PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT 
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_e_2_ii;Implement a mechanism to encrypt electronic protected health information whenever deemed appropriate.;164.312 Technical Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has infrastructure encryption disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_infrastructure_encryption_is_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_3_ii_c;Implement procedures for terminating access to electronic protected health information when the employment of, or other arrangement with, a workforce member ends or as required by determinations made as specified in paragraph (a)(3)(ii)(b).;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has no key expiration period set.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_key_rotation_90_days;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_4_ii_c;Implement policies and procedures that, based upon the covered entity's or the business associate's access authorization policies, establish, document, review, and modify a user's right of access to a workstation, transaction, program, or process.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has no key expiration period set.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_key_rotation_90_days;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_5_ii_d;Procedures for creating, changing, and safeguarding passwords.;164.308 Administrative Safeguards;;;entra;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has no key expiration period set.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_key_rotation_90_days;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_3_ii_c;Implement procedures for terminating access to electronic protected health information when the employment of, or other arrangement with, a workforce member ends or as required by determinations made as specified in paragraph (a)(3)(ii)(b).;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has no key expiration period set.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_key_rotation_90_days;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_4_ii_c;Implement policies and procedures that, based upon the covered entity's or the business associate's access authorization policies, establish, document, review, and modify a user's right of access to a workstation, transaction, program, or process.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has no key expiration period set.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_key_rotation_90_days;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_5_ii_d;Procedures for creating, changing, and safeguarding passwords.;164.308 Administrative Safeguards;;;entra;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has no key expiration period set.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_key_rotation_90_days;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_a_2_iv;Implement a mechanism to encrypt and decrypt electronic protected health information.;164.312 Technical Safeguards;;;azure;;PASS;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has secure transfer required enabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_secure_transfer_required_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_c_1;Implement policies and procedures to protect electronic protected health information from improper alteration or destruction.;164.312 Technical Safeguards;;;azure;;PASS;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has secure transfer required enabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_secure_transfer_required_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_c_2;Implement electronic mechanisms to corroborate that electronic protected health information has not been altered or destroyed in an unauthorized manner.;164.312 Technical Safeguards;;;azure;;PASS;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has secure transfer required enabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_secure_transfer_required_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_e_1;Implement technical security measures to guard against unauthorized access to electronic protected health information that is being transmitted over an electronic communications network.;164.312 Technical Safeguards;;;azure;;PASS;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has secure transfer required enabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_secure_transfer_required_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_e_2_i;Implement security measures to ensure that electronically transmitted electronic protected health information is not improperly modified without detection until disposed of.;164.312 Technical Safeguards;;;azure;;PASS;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has secure transfer required enabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_secure_transfer_required_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
